KEY,FREQ,REF_AREA,ADJUSTMENT,ICP_ITEM,STS_INSTITUTION,ICP_SUFFIX,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DATA_COMP,DISS_ORG,DOM_SER_IDS,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,UNIT_INDEX_BASE,COMPILATION,COVERAGE,DECIMALS,SOURCE_AGENCY,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2007-07,88.44,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2007-08,88.59,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2007-09,88.85,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2007-10,90,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2007-11,90.65,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2007-12,91.04,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2008-01,90.46,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2008-02,90.59,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2008-03,91.41,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2008-04,92.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2008-05,93.04,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2008-06,93.58,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2008-07,93.15,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2008-08,92.97,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2008-09,92.92,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2008-10,93.24,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2008-11,92.83,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2008-12,92.36,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2009-01,91.19,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2009-02,91.21,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2009-03,91.36,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2009-04,92.26,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2009-05,92.22,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2009-06,92.68,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2009-07,91.92,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2009-08,92.29,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2009-09,92.06,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2009-10,92.71,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2009-11,93.21,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2009-12,93.19,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2010-01,91.82,A,F,,Implementation of HICP Regulation No. 33/2009 on the treatment of seasonal products in the Spanish HICP. Also reallocation of rented holiday apartments from COICOP accomodation services (11.2.0) to actual rentals (04.1.1) in the Spanish HICP.  These changes have a distorting impact on the annual rates of change in 2010.  See Box 3 in the April 2011 ECB Monthly Bulletin for details.,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2010-02,91.61,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2010-03,93.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2010-04,94.46,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2010-05,94.49,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2010-06,94.6,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2010-07,93.54,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2010-08,93.75,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2010-09,94.61,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2010-10,95.03,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2010-11,95.33,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2010-12,95.86,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2011-01,94.6,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2011-02,94.7,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2011-03,96.93,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2011-04,97.78,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2011-05,97.66,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2011-06,97.48,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2011-07,96.34,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2011-08,96.31,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2011-09,97.46,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2011-10,97.87,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2011-11,98.09,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2011-12,98.11,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2012-01,96.48,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2012-02,96.51,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2012-03,98.64,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2012-04,99.71,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2012-05,99.5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2012-06,99.26,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2012-07,98.42,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2012-08,98.92,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2012-09,100.83,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2012-10,101.29,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2012-11,101.05,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2012-12,101.06,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2013-01,99.22,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2013-02,99.31,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2013-03,101.16,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2013-04,101.23,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2013-05,101.33,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2013-06,101.44,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2013-07,100.29,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2013-08,100.54,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2013-09,101.32,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2013-10,101.34,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2013-11,101.35,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2013-12,101.37,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2014-01,99.49,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2014-02,99.36,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2014-03,100.94,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2014-04,101.57,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.ES.N.000000.4.INX,M,ES,N,0,4,INX,2014-05,101.54,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.INDEX.ES.00.M,,,,2015 = 100,,,2,,HICP - Overall index,"Spain - HICP - Overall index, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
