ID,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,Unit,Data Source,Metric,Spatial Scale,Technology Name,Country Name,Country Code
Vacuum Cleaners_Price_HU,,,,,,,,,,0.06206152073913997,,,,,,0.07601696432868706,0.08171267409971457,0.07491810992946568,0.07455034884266627,0.07150792351056148,0.05930434777393237,0.05609686096156334,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Vacuum Cleaners,Hungary,HU
Vacuum Cleaners_Price_IN,,,,,,,,,0.05522143776517195,0.11065822461408514,0.060369795084716,,,,,,,,,,,,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Vacuum Cleaners,India,IN
Vacuum Cleaners_Price_IE,0.04788893225996458,0.05491395656490053,0.05280314811665226,0.04324632700582942,0.044740509599504014,,,,,,,,,,,,,,,,,,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Vacuum Cleaners,Ireland,IE
Vacuum Cleaners_Price_IT,,,,,,,,,0.08531405397033513,0.09550993852376155,,,,,,,,,,,,0.09624150717776092,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Vacuum Cleaners,Italy,IT
Vacuum Cleaners_Price_JP,,,0.13158958203342885,0.12337598644982081,0.14655673430848803,0.1587388132929383,0.13607532841721612,0.09613351826358757,0.10379968094500815,0.10764137366248157,0.10682372269533139,0.0999469357195431,0.1111505138785072,0.10721946244359759,0.12813533066905955,0.1545988328704401,0.17361120077938014,0.17795979944896048,0.1603189114378141,0.14849208900793948,0.12026587712661119,0.13541984210291855,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Vacuum Cleaners,Japan,JP
Vacuum Cleaners_Price_NL,,,,,,,,,,,,,,,,,,,,3.345878434786358,,,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Vacuum Cleaners,Netherlands,NL
Vacuum Cleaners_Price_PL,,,,,,,,,,,,,,,0.08748482748943483,0.08117814739552223,0.07307354993223228,0.068318822214852,0.06775543175703345,0.06046374880703297,0.06480459913910315,0.06147831941642611,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Vacuum Cleaners,Poland,PL
Vacuum Cleaners_Price_PT,,,,,,,,,,,,,,0.40928382219706233,0.3877718826494807,0.3696872440508992,0.3878426127385356,,,,,,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Vacuum Cleaners,Portugal,PT
Vacuum Cleaners_Price_RO,,,,,,,,0.028291416619146963,0.03097528132401967,0.035549272657806136,0.039813634610879625,0.04069613424510848,0.04328775367840575,,,,,,,,,,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Vacuum Cleaners,Romania,RO
Vacuum Cleaners_Price_SE,,0.13142232680580943,0.10457672803452285,0.09552158692180414,0.09546159517808311,0.08471432010318682,0.08184024265832987,0.08974932979060538,0.10646020078815042,0.1271825921831766,,,1.0097881442960386,5.689491092722375,5.146965003498485,,2.566652178432869,,,1.5618143293346152,3.0375077215857207,0.46456589951939115,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Vacuum Cleaners,Sweden,SE
Vacuum Cleaners_Price_TR,,,,,,,,,,,,,,,,,,,,,0.03355120065999694,0.036363833651657934,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Vacuum Cleaners,Turkey,TR
Vacuum Cleaners_Price_GB,0.10133955161812096,0.1307800368710137,0.1553505736548435,0.16595208658729718,0.16190479722899076,0.1501818058618491,0.15026747735619372,0.16077237502115302,,,,,,0.13193970139835381,,,,,,,,,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Vacuum Cleaners,United Kingdom,GB
Vacuum Cleaners_Price_UZ,,,,,,,,,,,,,,,,,,,,,,0.061823893301438775,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Vacuum Cleaners,Uzbekistan,UZ
Cars_Price_AZ,,,,,,,,,,2.8398396801640002,3.5127559154409553,8.260244112103154,8.24609107472435,10.690816053879391,11.058812145340445,6.65606863146322,7.489021756988028,8.000701792460228,10.461330418585161,8.906118360987373,6.865831711182731,4.6420425296884815,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Cars,Azerbaijan,AZ
Cars_Price_BD,,,,,,,13.413566605229487,14.100650381843836,12.677324846253871,15.27165704486237,15.354135555364756,16.33930563559633,,,,,,,,,,,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Cars,Bangladesh,BD
Cars_Price_BO,,,,,,,,,,,,,,,,,,76.2183408292325,,,,,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Cars,Bolivia (Plurinational State of),BO
Cars_Price_BR,,,,,,6.981003492097001,6.55315423523722,6.273386529596258,6.8337199997535505,7.04132230157909,8.681826376656685,6.057850283317664,11.68328321367631,15.439376655128989,14.410194890745045,16.2710444038277,17.852614226077794,15.445409835721382,15.083120036716982,14.906381868945104,11.563681001791105,,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Cars,Brazil,BR
Cars_Price_CL,,,,,,,,,,,,,19.013233239088184,17.974501738396718,34.93564111148533,,,,60.03390860155325,,16.348700894453515,15.241515996693256,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Cars,Chile,CL
Cars_Price_CZ,,,,,,,,,,,,,,15.407080891394076,13.281200640365194,14.698095124727514,16.132222675621282,16.213764090756005,15.135126366882975,15.230182881309917,13.594412957932903,14.120846102013344,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Cars,Czechia,CZ
Cars_Price_DK,5.508057195179796,4.161860248756761,3.0500169758816167,4.043581101956208,5.326017639790616,5.885299923867215,10.456520019640491,7.842771852329151,2.784202704411735,3.358312890115088,3.3662397863294626,3.7724182208056622,4.029551436827953,4.7705238472821705,,,,,,,,,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Cars,Denmark,DK
Cars_Price_EC,,,,,,,,,,10.60645162241686,12.030443309286191,13.49261930319026,14.198809060597275,19.77215940017905,15.472236392384492,24.673312499999998,13.79779841403875,50.25,14.832486196213425,15.986424961243603,16.972161276259502,14.532091955756663,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Cars,Ecuador,EC
Cars_Price_EG,,,,,,,,,,,,,,,,,,,,16.41097012934298,16.90723380281572,,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Cars,Egypt,EG
Cars_Price_EE,,,,,,,,,,,,,,,,,,,,0.0,,,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Cars,Estonia,EE
Cars_Price_FI,,,2.922800685808781,3.2280728804666494,3.139951717190451,2.7303296999881455,2.882056687298502,2.925605458095104,3.6583326230538584,4.852180657448017,31.489270224950985,29.30910333904832,31.83472445550385,33.05476649499199,32.82193068124286,34.08327078534207,42.43911962616791,70.33203858013836,24.029972041366555,24.40922962575805,19.271421061199025,19.63515284115329,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Cars,Finland,FI
Cars_Price_DE,19.996614629265945,19.77666019840484,18.02735439226832,18.332808746471574,,,,20.142970107294307,23.861002544288567,,26.86610884693515,27.982939072358906,30.603768700599524,32.77622469675412,30.70825701493688,32.825488294101646,34.867307719717545,34.06301718328431,35.781076784886025,35.68057065939807,,31.007210890606334,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Cars,Germany,DE
Cars_Price_HU,,,,,,,,,,14.277362691322589,,13.063319580046324,16.109384881576542,,,,17.53748118815079,16.551280291202584,18.738001203140534,20.72684794073512,17.52765095256034,16.62652617725497,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Cars,Hungary,HU
Cars_Price_IN,,,,,,,,,4.522555300364184,4.805012967992336,5.009030711626124,,,,,,,,,,,,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Cars,India,IN
Cars_Price_IR,,,,,,,,,,,,,,,10.668802501188463,,,,,,,,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Cars,Iran (Islamic Republic of),IR
Cars_Price_IE,38.212507021407454,38.55994688632439,inf,25.431311004571374,,25.659307605962283,25.096774171055365,27.45454516935424,33.05575077352787,36.264339958594974,,,,,,,,,,,,,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Cars,Ireland,IE
Cars_Price_JP,,,,,,,,12.008114259875091,13.25203915721819,13.75082873309891,14.389398253276928,14.073919001637663,13.071038685393924,14.337809368672742,15.84807078375097,17.243870848002558,18.861696960580275,19.054218909726668,17.06766237230541,16.186395677199098,15.068290567617558,16.770220067771277,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Cars,Japan,JP
Cars_Price_KE,,,,,,,,0.8797189019148253,1.09308395494284,1.2128557402992781,1.0358254518971781,1.2923819558918228,1.2753516155465465,0.32216279368016576,0.9234222783213507,0.6507722615397111,0.7619196195844934,1.1264384191368348,1.6813561147867508,1.188069626321456,1.0549386607026552,1.3340969195091312,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Cars,Kenya,KE
Cars_Price_MX,10.460691745982556,10.685127035381907,11.343841639488485,10.969239309463223,12.102130663345617,12.614202441256756,13.465926209745081,13.082702470930784,12.684155779986444,12.348564192082751,13.445282998280508,13.881696216921341,13.254636395326221,13.396253779383207,13.278929279978652,13.844895520812111,14.196657448504883,14.359837081394392,15.49890862242232,14.746480743387298,13.918763406937634,12.834769980821708,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Cars,Mexico,MX
Cars_Price_NL,,,,,,,,,,,,,,,,,,,,15.77559185360901,21.655807455458778,25.762424824127347,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Cars,Netherlands,NL
Cars_Price_NG,,,,,,,6.3944179857603505,5.735682408341681,5.5678321158792174,5.321507930448073,5.3782354904295016,,,,,,,,,,,,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Cars,Nigeria,NG
Cars_Price_PL,,,,,,4.888265644280475,4.947144779184961,5.178075816314566,6.441205606504206,8.078988692856623,9.801825780662417,10.154174078818459,,,,,,,,12.034814322294892,10.652933794871396,11.661257662739558,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Cars,Poland,PL
Cars_Price_PT,16.427751088514412,16.805966676192682,14.335808297282119,14.188627778489087,14.148176447164012,12.641445417305027,12.631925605155258,12.186517834717769,14.103156395240024,15.381938485127698,15.249202020245896,16.99552789576949,18.467896489369124,18.850623051801694,17.721841220071333,17.435835130718658,19.88358739341082,18.663905616462955,20.994735844758413,20.940712144566657,17.872141671144394,17.705511256186245,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Cars,Portugal,PT
Cars_Price_RO,,,,,,,,4.33659594705238,5.02838574040333,6.01818288021676,6.962873353298853,7.766826374464557,9.202816780789712,,,,,,10.057220957359343,,,,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Cars,Romania,RO
Cars_Price_SK,,,,,,,9.15317992460005,9.716147383362738,16.336243321281618,22.5417931998682,21.649850614655065,23.253440016901557,19.890243481519164,19.92770105146648,16.77105445195265,17.612444108628363,20.182322736149622,15.79903395018557,16.230578547763777,15.935278546450201,14.194120785376636,14.968253810623498,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Cars,Slovakia,SK
Cars_Price_ES,,,,,,,,,,11.54774335689289,11.411755292134876,12.706822977478454,14.535889992646085,14.632987039143371,13.753293482936122,13.39294166284942,15.218564523595928,14.65104270306131,15.569858804218953,15.74023220705057,14.216580721879804,14.096628618390303,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Cars,Spain,ES
Cars_Price_SE,,22.124048764046606,20.795116329554798,22.512583064876978,22.4020788716505,20.76165433032178,19.983578689422327,20.72334390533358,25.41887197779012,28.430758259686716,28.861231043009976,30.35335716341541,33.41190289345307,32.49095050595807,31.56065215549021,32.74435801475689,37.156036322758425,35.42635696498773,35.4184568352589,35.05975595897439,38.10385571371307,37.422423069040306,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Cars,Sweden,SE
Cars_Price_TR,,,,,,,,,,,12.701291461342624,12.512030114557225,13.690994311394139,13.504417165565993,12.693873268818695,12.593228440952785,13.138170960317652,12.650434464681398,13.060129886490907,12.888679592129987,11.122671554194142,11.381083826333219,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Cars,Turkey,TR
Cars_Price_GB,,,,,14.185254318334959,,,,,,19.064190664471976,21.147125893685335,23.695730227687196,23.147323639645705,21.05881094915018,,25.463750992972443,24.31874300177119,29.04268282050951,31.854829196882495,,,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Cars,United Kingdom,GB
Cars_Price_UY,,,,,,,,,,,,,,,,10.807784660982833,,8.461322967827945,12.950350191412706,,,,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Cars,Uruguay,UY
Cars_Price_UZ,,,,,,,,,,,,,,,,,,,,,,8.819506662557831,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Cars,Uzbekistan,UZ
Cars_Price_VN,,,,,,,,,,,,,,,,,,,,,0.27775134367024257,0.21177674584532757,thousand USD/unit,UN Industrial Commodity Statistics Database,Price,National,Cars,Viet Nam,VN
Synthetic Filament Yarn_Price_AZ,,,,,,,,,,,,,,,,0.42192496600134943,0.4347898702457353,,,,,,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Synthetic Filament Yarn,Azerbaijan,AZ
Synthetic Filament Yarn_Price_BR,,,,,,2.521500487514125,1.9059299850852571,1.3469337719662065,1.454982281090569,3.0959749783995214,3.3443572701653266,3.5415954543633483,4.5511552128211985,4.294178630796739,3.2360331622406595,3.716475910238464,3.7913842639513553,3.3937043112682814,3.1401458780903018,4.228841288851719,2.802239982728083,,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Synthetic Filament Yarn,Brazil,BR
Synthetic Filament Yarn_Price_BG,,,,,,,,,,,,,,,,,,,,,,3.104453689289572,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Synthetic Filament Yarn,Bulgaria,BG
Synthetic Filament Yarn_Price_CL,,,,,,,,,,,,,,,,,,,5.251545661508231,2.30061234540906,4.635565245125081,4.026277793747422,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Synthetic Filament Yarn,Chile,CL
Synthetic Filament Yarn_Price_CZ,,,,,,,,,,,,,,,,3.2328144720883927,3.545609548439763,3.1853722671655222,3.115022948017659,3.1751421547119967,2.789260403433296,2.695954511994233,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Synthetic Filament Yarn,Czechia,CZ
Synthetic Filament Yarn_Price_DK,9.157192356728908,8.816625271375255,7.3639434768269725,7.122408994101574,6.682758007789503,5.912877030512603,5.920012973949082,6.253531319348282,7.288401370454795,8.074951169967346,7.961304407121916,7.943017696088127,8.736337541326579,,,,,,,,,10.961439839489511,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Synthetic Filament Yarn,Denmark,DK
Synthetic Filament Yarn_Price_EC,,,,,,,,,,,,,,,,,,,7.501156368051927,6.710696909486058,7.0035304136454215,,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Synthetic Filament Yarn,Ecuador,EC
Synthetic Filament Yarn_Price_EE,,,,,,,,,,,,,,,,1.36570720154282,1.5991415869829748,3.9292420466251374,2.4031503490735204,7.680281625652353,6.451813718308719,10.93352269932393,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Synthetic Filament Yarn,Estonia,EE
Synthetic Filament Yarn_Price_FI,,,5.836475363258879,6.149494522774277,5.770838762231417,4.752834160710357,4.338172042351331,4.465037613183306,5.336286754600532,5.143633099589668,2.311515768143494,3.6467542780743023,3.9786853866466574,,,,,,,0.0,,,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Synthetic Filament Yarn,Finland,FI
Synthetic Filament Yarn_Price_DE,4.749307867777802,4.3269319390306915,3.7604564626765913,3.8578524290779614,3.4488595076296353,3.054055434723119,3.0682556237806478,2.9175970811775187,3.3588276809628015,3.35264320351022,3.448230297837018,3.7492181841917764,4.004341813173783,4.452522809017218,4.250749823012725,4.546590881826103,5.276434580774273,5.14761927723255,5.117363319418106,5.746836953438064,4.623427662041535,4.550218072636088,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Synthetic Filament Yarn,Germany,DE
Synthetic Filament Yarn_Price_GR,,,,,,,,,,,,,,,,,,,3.1225735534519234,3.297479339321932,2.6417673983485166,,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Synthetic Filament Yarn,Greece,GR
Synthetic Filament Yarn_Price_HU,,,,,,,,2.810693497198857,3.264748707936237,3.29454322415095,3.341686514400463,3.618250646277363,4.5182311652956315,7.085938934033441,6.166735854138452,0.9098076287586271,,3.0016132993629463,,,6.364378573126223,6.314850555862556,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Synthetic Filament Yarn,Hungary,HU
Synthetic Filament Yarn_Price_IR,,,,,,,,,,,,,,,1.9799067948680757,,,,,,,,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Synthetic Filament Yarn,Iran (Islamic Republic of),IR
Synthetic Filament Yarn_Price_IE,3.3848189802486233,3.439714537198982,2.911459988694214,2.7494044190305478,2.509652356901536,1.9439415944589669,2.0474537548998986,2.2065094230621423,2.641741410220046,2.9071302126634646,,,,,,,,,,,,,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Synthetic Filament Yarn,Ireland,IE
Synthetic Filament Yarn_Price_IT,,,,,,,,,2.0551407342131225,2.200884644730902,,,,,,,,,,,,,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Synthetic Filament Yarn,Italy,IT
Synthetic Filament Yarn_Price_JP,,,7.404469951122355,,7.245782024172457,8.226662654051184,7.276705276409917,,,,,,,,,,,,,,,,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Synthetic Filament Yarn,Japan,JP
Synthetic Filament Yarn_Price_LV,,,,,,,,,,0.8924712276182608,,,,,,,,,,,,,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Synthetic Filament Yarn,Latvia,LV
Synthetic Filament Yarn_Price_LT,,,,,,,,,,,,,,,,,,,,,,3.704906509063953,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Synthetic Filament Yarn,Lithuania,LT
Synthetic Filament Yarn_Price_NL,,,,,,,,,,,,,,,,,,,,11.912816966132343,14.969817853016306,15.3978286086184,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Synthetic Filament Yarn,Netherlands,NL
Synthetic Filament Yarn_Price_PL,,,,,,2.3436742965587762,2.623183163202562,2.557669702270507,2.730943601411428,3.0080949641331163,,,,4.285918976676229,2.489179069121656,,4.7090030847125135,4.411704151570583,4.499101438986017,4.31459197245224,3.4562494888502258,,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Synthetic Filament Yarn,Poland,PL
Synthetic Filament Yarn_Price_PT,2.719321048053389,2.24556714810336,1.9730620140338109,1.9944107787522019,1.5516123189705922,1.646166075480294,1.6056289098192722,1.5043000809775626,1.9941713503421998,2.323489951798179,2.3710741908272595,2.4135940983818225,2.4827522078662283,2.7939404440822817,2.65292248214925,2.945346059212221,3.616436353066361,3.2642467583717143,3.2614080145032576,3.341941843244822,3.146754719825587,2.6482920968451267,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Synthetic Filament Yarn,Portugal,PT
Synthetic Filament Yarn_Price_RO,,,,,,,,2.565538920524947,3.110475834115861,3.4612404296639077,4.1491431234373275,4.218570839341786,5.110076387466212,6.475855103962493,,,,,,,,,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Synthetic Filament Yarn,Romania,RO
Synthetic Filament Yarn_Price_SK,,,,,,,2.09621850663482,2.600822928144934,3.0495501796638096,3.290998493189643,3.6565325306505403,4.043309909127465,4.3879854380719205,4.59407885347346,4.991960478677314,5.000344033244123,5.4259234522946675,4.74892443281673,4.608758799875551,4.294422311819255,3.1247570576185493,3.205553365144945,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Synthetic Filament Yarn,Slovakia,SK
Synthetic Filament Yarn_Price_ES,,,,,,,,,,4.326344040037743,4.185137131927211,4.480536947654806,5.024912742384253,5.265158744391299,4.304698433040076,4.645339347081917,5.058446918222337,4.73413978713935,4.912700469023016,5.100347072027054,4.050068395645296,3.685136006908749,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Synthetic Filament Yarn,Spain,ES
Synthetic Filament Yarn_Price_SE,,7.713164121053263,3.821064069291815,4.809550714056544,5.021264705404592,5.17139090301076,5.653344241586691,7.457772086286944,8.569239646773491,,13.450922321839274,13.942083219392456,10.419584146821785,8.610331802354413,15.040525013170102,13.929972248324525,16.983471494158184,12.439494025103418,11.220067545613459,11.551165147529053,,,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Synthetic Filament Yarn,Sweden,SE
Synthetic Filament Yarn_Price_TR,,,,,,,,,,,2.366978669510442,3.0246088393007566,3.158122044658654,4.229814065547584,3.8173033646151944,4.43373579470389,4.698336420784411,4.34233269977024,2.415042744127161,2.2812878299600463,2.0383205323993403,3.218759839047469,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Synthetic Filament Yarn,Turkey,TR
Synthetic Filament Yarn_Price_UZ,,,,,,,,,,,,,,,,,,,,,,2.1735633048696408,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Synthetic Filament Yarn,Uzbekistan,UZ
Nitrogenous Fertilizers_Price_BA,,,,,,,,,,,,,,,,,,,,0.2924046928882064,,0.23626385327422192,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Nitrogenous Fertilizers,Bosnia and Herzegovina,BA
Nitrogenous Fertilizers_Price_BR,,,,,,0.11288962779892328,0.11724995078865601,0.10845545548870128,0.1768149839544381,0.25657054787437683,0.2469693116369431,0.30341790526022966,0.3034466736065372,0.431880327857903,0.3252805863491218,0.3681127544304053,0.4218806676982294,0.4728666351020668,0.3664390722424197,0.36934705468455775,,,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Nitrogenous Fertilizers,Brazil,BR
Nitrogenous Fertilizers_Price_BG,,,,0.27202532607759145,0.24144147626511508,0.263643193202059,,,,,0.4171394299053065,0.4741752866308216,0.6376425890155609,,,,,1.0183209755644302,1.0291532865528328,0.9291744046327398,0.7335565406280833,0.602233394978688,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Nitrogenous Fertilizers,Bulgaria,BG
Nitrogenous Fertilizers_Price_CL,,,,,,,,,,,0.07937963615170104,0.09152161323731377,0.10679825154261753,0.22054793729605665,0.3618215214174557,0.38269719248080636,,,0.5379572061842316,0.5109749393440854,0.521381530548082,,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Nitrogenous Fertilizers,Chile,CL
Nitrogenous Fertilizers_Price_HR,,,,,,,,,,,,,,,,,,,,,,0.6135174862341908,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Nitrogenous Fertilizers,Croatia,HR
Nitrogenous Fertilizers_Price_CZ,,,,,,,,,,,,,0.6171366699463164,0.9510653657538032,0.7046494432740206,0.6775799234650116,1.027376610080326,1.0137601325724728,1.021864740248195,,0.8538344883792751,0.6907500175487413,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Nitrogenous Fertilizers,Czechia,CZ
Nitrogenous Fertilizers_Price_DK,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.7161198104092363,,,,,1.2674212326161323,,,,0.9876923830324178,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Nitrogenous Fertilizers,Denmark,DK
Nitrogenous Fertilizers_Price_EC,,,,,,,,,,0.2646205798938696,0.32472986552018307,0.318754349022201,0.4366043142128583,0.6848877708978328,2.7439186321806615,0.5599599866977221,17.02638604059108,0.6450812814395508,0.5528788482804773,0.623570796378482,0.43812928774656856,0.3887798352108626,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Nitrogenous Fertilizers,Ecuador,EC
Nitrogenous Fertilizers_Price_EG,,,,,,,,,,,,,,0.12263087183248231,0.36884683819100733,,0.4270358886949117,0.24369892814454902,,0.23958251699107652,0.23895770560185986,,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Nitrogenous Fertilizers,Egypt,EG
Nitrogenous Fertilizers_Price_EE,,,,,,,,,,0.3613008428018169,0.4295702770178207,,,,,0.0,0.0,0.0,0.7948393740478895,,0.0,0.22216342779115686,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Nitrogenous Fertilizers,Estonia,EE
Nitrogenous Fertilizers_Price_FI,,,0.04398809556310256,0.017911126915046285,0.015889894070557214,0.024456323580439584,0.022371164463852625,0.03245278295865414,,,0.0844925727838083,0.06865906298751916,0.08161162595071404,,,0.033794959333297396,0.05764044317631704,0.06243863102567872,0.02223164556139377,,,0.1396070974001007,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Nitrogenous Fertilizers,Finland,FI
Nitrogenous Fertilizers_Price_DE,0.446379325229359,0.4534644879030663,0.37467590977056564,0.2902831372844365,0.22413342425785784,0.26941706212795985,0.36084740369756996,0.35484492868520956,0.44054105498745433,0.5142686316322781,0.5922911236983667,0.6419610720521203,0.7918722426709731,1.320392907291369,0.7712175972034274,0.7643547315844008,1.1392482271887463,1.0903579576179305,1.062670340948989,1.000414863123138,0.8773065693811406,0.6707406796582753,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Nitrogenous Fertilizers,Germany,DE
Nitrogenous Fertilizers_Price_GR,,,,,,,,,,,,,,,,,,,0.7677659983678747,0.6647233629978503,0.27814093479076896,0.5047761348053093,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Nitrogenous Fertilizers,Greece,GR
Nitrogenous Fertilizers_Price_HU,,,,,,,,0.12965731537694505,0.15740498606054237,0.182368642891489,0.1894448810858332,,,,0.2328221147971006,,0.33095151836837233,,,0.2934208026021352,,0.1742247396344594,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Nitrogenous Fertilizers,Hungary,HU
Nitrogenous Fertilizers_Price_IR,,,,,,,,,,,,,,,0.24120468502267672,,,,,,,,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Nitrogenous Fertilizers,Iran (Islamic Republic of),IR
Nitrogenous Fertilizers_Price_IQ,,,,,,,,,,0.043703197668290096,,,,,,,,,,,,,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Nitrogenous Fertilizers,Iraq,IQ
Nitrogenous Fertilizers_Price_IE,0.3103525655173132,0.305748385684086,0.27001264145962206,0.20975244198817647,0.3529435255968841,0.19546784854115332,0.23034856262243744,0.15371659484332445,0.28929100270514174,0.3155239287768654,,,,,,,,,,,,,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Nitrogenous Fertilizers,Ireland,IE
Nitrogenous Fertilizers_Price_LT,,,0.10554275473630312,0.08327709217123024,0.06517197823552273,0.08881227758007118,0.09018094939683535,0.2447665605009234,0.3328375464843695,0.4411684387538945,0.47835304608862433,0.5176541555760595,0.6529850646064248,1.1351027740760429,0.5891169878514159,0.709048665850093,0.9490013103233291,0.9432253679556033,0.958735585881662,0.8505659199305344,0.7225845563846853,0.514713813035812,thousand USD/metric ton,UN Industrial Commodity Statistics Database,Price,National,Nitrogenous Fertilizers,Lithuania,LT
